"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","1","0","17","1","5","88","557","0","12","2017-05-30 00:27:17","13221"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","2","0","2","97","1535","0","-2","2017-05-30 00:27:20","13225"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","1","0","18","1","6","88","418","0","12","2017-05-30 00:27:23","13228"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","1","0","-1","1","0","14","1","6","92","2532","0","-2","2017-05-30 00:27:24","13229"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","3","0","3","97","1193","0","-2","2017-05-30 00:27:28","13234"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","1","0","19","1","7","88","419","0","12","2017-05-30 00:27:30","13236"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","1","0","-1","1","0","15","1","7","92","1840","0","-2","2017-05-30 00:27:31","13237"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","1","0","20","1","8","88","370","0","12","2017-05-30 00:27:36","13243"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","4","0","4","97","1100","0","-2","2017-05-30 00:27:37","13244"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","1","0","-1","1","0","16","1","8","92","1733","0","-2","2017-05-30 00:27:39","13246"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","1","0","21","1","9","88","340","0","12","2017-05-30 00:27:43","13249"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","5","0","5","97","757","0","-2","2017-05-30 00:27:44","13251"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","1","0","-1","1","0","17","1","9","92","1525","0","-2","2017-05-30 00:27:47","13254"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","6","0","6","97","472","0","-2","2017-05-30 00:27:52","13258"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","1","0","-1","1","0","18","1","10","92","1491","0","-2","2017-05-30 00:27:56","13261"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","22","2","0","88","1720","0","12","2017-05-30 00:27:59","13264"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","7","0","7","97","1225","0","-2","2017-05-30 00:28:00","13265"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","1","0","-1","1","0","19","1","11","92","1328","0","-2","2017-05-30 00:28:03","13268"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","23","2","1","88","437","0","12","2017-05-30 00:28:06","13271"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","8","0","8","97","1133","0","-2","2017-05-30 00:28:08","13272"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","1","0","-1","1","0","20","1","12","92","1629","0","-2","2017-05-30 00:28:12","13275"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","24","2","2","88","390","0","12","2017-05-30 00:28:12","13276"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","9","0","9","97","1007","0","-2","2017-05-30 00:28:17","13277"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","25","2","3","88","517","0","12","2017-05-30 00:28:18","13280"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","10","0","10","97","1563","0","-2","2017-05-30 00:28:25","13284"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","26","2","4","88","251","0","12","2017-05-30 00:28:25","13285"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","21","2","0","92","3469","0","-2","2017-05-30 00:28:26","13286"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","27","2","5","88","364","0","12","2017-05-30 00:28:32","13289"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","11","0","11","97","584","0","-2","2017-05-30 00:28:35","13292"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","22","2","1","92","1562","0","-2","2017-05-30 00:28:35","13293"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","28","2","6","88","870","0","12","2017-05-30 00:28:39","13295"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","12","0","12","97","977","0","-2","2017-05-30 00:28:42","13297"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","23","2","2","92","2360","0","-2","2017-05-30 00:28:44","13298"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","29","2","7","88","414","0","12","2017-05-30 00:28:46","13301"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","1","1","-1","1","0","13","0","13","97","447","0","-2","2017-05-30 00:28:49","13303"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","24","2","3","92","1478","0","-2","2017-05-30 00:28:51","13304"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","30","2","8","88","399","0","12","2017-05-30 00:28:52","13305"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","25","2","4","92","1260","0","-2","2017-05-30 00:28:59","13310"
"A1MN2PWAV10VAB","sp_v2_s","3OS4RQUCR9GZEQRDN8ZR609JCPAFB5","0","0","-1","2","0","31","2","9","88","796","0","12","2017-05-30 00:28:59","13311"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","26","2","5","92","593","0","-2","2017-05-30 00:29:06","13317"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","14","1","0","97","1488","0","-2","2017-05-30 00:29:09","13319"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","0","0","0","0","98","1842","1","2","2017-05-30 00:29:12","13321"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","27","2","6","92","1308","0","-2","2017-05-30 00:29:14","13323"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","15","1","1","97","1259","0","-2","2017-05-30 00:29:17","13326"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","0","1","0","1","96","2579","1","4","2017-05-30 00:29:23","13329"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","28","2","7","92","897","0","-2","2017-05-30 00:29:23","13330"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","16","1","2","97","1120","0","-2","2017-05-30 00:29:25","13333"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","29","2","8","92","1421","0","-2","2017-05-30 00:29:31","13336"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","17","1","3","97","541","0","-2","2017-05-30 00:29:33","13338"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","1","2","0","2","93","2295","1","2","2017-05-30 00:29:37","13341"
"A20HZD952T4B2O","sp_v2_s","3YHH42UU5BGKUVYZB350HWIKIHZL0U","0","0","-1","2","0","30","2","9","92","795","0","-2","2017-05-30 00:29:39","13342"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","18","1","4","97","579","0","-2","2017-05-30 00:29:40","13343"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","0","3","0","3","91","2432","1","4","2017-05-30 00:29:48","13350"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","19","1","5","97","1755","0","-2","2017-05-30 00:29:49","13351"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","20","1","6","97","711","0","-2","2017-05-30 00:29:58","13355"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","1","4","0","4","88","2202","1","2","2017-05-30 00:29:58","13357"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","21","1","7","97","1059","0","-2","2017-05-30 00:30:06","13361"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","0","5","0","5","86","1592","1","4","2017-05-30 00:30:07","13362"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","22","1","8","97","363","0","-2","2017-05-30 00:30:13","13365"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","23","1","9","97","665","0","-2","2017-05-30 00:30:19","13369"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","0","0","0","98","3441","1","2","2017-05-30 00:30:22","13371"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","1","0","1","96","1203","1","4","2017-05-30 00:30:30","13375"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","24","2","0","97","2503","0","-2","2017-05-30 00:30:36","13379"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","2","0","2","94","456","1","6","2017-05-30 00:30:37","13381"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","25","2","1","97","434","0","-2","2017-05-30 00:30:42","13383"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","3","0","3","92","429","1","8","2017-05-30 00:30:44","13385"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","26","2","2","97","570","0","-2","2017-05-30 00:30:50","13389"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","4","0","4","90","689","1","10","2017-05-30 00:30:51","13391"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","5","0","5","88","845","1","12","2017-05-30 00:30:58","13395"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","27","2","3","97","504","0","-2","2017-05-30 00:30:59","13396"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","6","0","6","86","368","1","14","2017-05-30 00:31:05","13400"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","28","2","4","97","1175","0","-2","2017-05-30 00:31:07","13402"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","0","6","0","6","84","2229","1","6","2017-05-30 00:31:11","13404"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","7","0","7","84","319","1","16","2017-05-30 00:31:12","13406"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","29","2","5","97","400","0","-2","2017-05-30 00:31:13","13407"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","8","0","8","82","397","1","18","2017-05-30 00:31:19","13409"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","30","2","6","97","523","0","-2","2017-05-30 00:31:19","13410"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","9","0","9","80","472","1","20","2017-05-30 00:31:25","13413"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","31","2","7","97","4063","0","-2","2017-05-30 00:31:29","13416"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","10","0","10","78","351","1","22","2017-05-30 00:31:32","13419"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","0","7","0","7","82","1782","1","8","2017-05-30 00:31:35","13421"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","32","2","8","97","368","0","-2","2017-05-30 00:31:36","13423"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","1","1","-1","1","0","11","0","11","76","309","1","24","2017-05-30 00:31:39","13424"
"A21H2UDDHN8ZF","sp_v2_s","3ZY8KE4ISJ4BETFS651LJB74MJZVQL","0","1","-1","2","0","33","2","9","97","391","0","-2","2017-05-30 00:31:43","13428"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","12","1","0","76","4554","0","24","2017-05-30 00:31:57","13434"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","13","1","1","76","608","0","24","2017-05-30 00:32:05","13438"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","1","8","0","8","79","3256","1","6","2017-05-30 00:32:06","13439"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","14","1","2","76","610","0","24","2017-05-30 00:32:14","13446"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","15","1","3","76","830","0","24","2017-05-30 00:32:21","13451"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","16","1","4","76","590","0","24","2017-05-30 00:32:28","13455"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","17","1","5","76","462","0","24","2017-05-30 00:32:34","13458"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","18","1","6","76","485","0","24","2017-05-30 00:32:41","13462"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","19","1","7","76","413","0","24","2017-05-30 00:32:48","13470"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","20","1","8","76","566","0","24","2017-05-30 00:32:54","13476"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","1","0","0","0","97","31416","1","-2","2017-05-30 00:32:57","13480"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","21","1","9","76","890","0","24","2017-05-30 00:33:02","13482"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","0","9","0","9","77","14356","1","8","2017-05-30 00:33:05","13487"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","22","1","10","76","481","0","24","2017-05-30 00:33:08","13489"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","23","1","11","76","409","0","24","2017-05-30 00:33:14","13493"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","1","10","0","10","74","2529","1","6","2017-05-30 00:33:17","13495"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","24","1","12","76","343","0","24","2017-05-30 00:33:22","13498"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","25","2","0","76","4968","0","24","2017-05-30 00:33:38","13507"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","26","2","1","76","449","0","24","2017-05-30 00:33:44","13512"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","27","2","2","76","572","0","24","2017-05-30 00:33:51","13517"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","1","0","1","97","12521","0","-2","2017-05-30 00:33:52","13518"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","28","2","3","76","446","0","24","2017-05-30 00:33:57","13521"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","1","1","-1","2","1","11","0","11","71","1669","1","4","2017-05-30 00:33:58","13522"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","2","0","2","97","944","0","-2","2017-05-30 00:34:00","13525"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","29","2","4","76","358","0","24","2017-05-30 00:34:04","13527"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","3","0","3","97","354","0","-2","2017-05-30 00:34:07","13530"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","30","2","5","76","504","0","24","2017-05-30 00:34:11","13532"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","4","0","4","97","738","0","-2","2017-05-30 00:34:15","13535"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","31","2","6","76","361","0","24","2017-05-30 00:34:17","13536"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","5","0","5","97","588","0","-2","2017-05-30 00:34:21","13540"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","32","2","7","76","344","0","24","2017-05-30 00:34:24","13541"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","6","0","6","97","364","0","-2","2017-05-30 00:34:29","13542"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","0","1","-1","1","0","12","1","0","71","2004","0","4","2017-05-30 00:34:30","13543"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","33","2","8","76","368","0","24","2017-05-30 00:34:30","13544"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","7","0","7","97","502","0","-2","2017-05-30 00:34:36","13547"
"A1RMNDB0IKR4M0","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTUM8","0","1","-1","2","0","34","2","9","76","445","0","24","2017-05-30 00:34:36","13548"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","8","0","8","97","872","0","-2","2017-05-30 00:34:46","13554"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","0","1","-1","1","1","13","1","1","69","1784","1","1","2017-05-30 00:34:52","13557"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","9","0","9","97","680","0","-2","2017-05-30 00:34:53","13559"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","0","1","-1","1","0","14","1","2","69","1602","0","1","2017-05-30 00:35:01","13564"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","10","0","10","97","542","0","-2","2017-05-30 00:35:01","13565"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","11","0","11","97","1175","0","-2","2017-05-30 00:35:13","13570"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","0","0","-1","2","0","12","0","12","97","1941","0","-2","2017-05-30 00:35:21","13577"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","1","0","0","0","98","1252","1","-3","2017-05-30 00:35:35","13581"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","1","13","1","0","95","1393","1","-5","2017-05-30 00:35:42","13584"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","0","1","-1","1","0","15","1","3","69","6297","0","1","2017-05-30 00:35:44","13586"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","0","1","0","1","98","1483","0","-3","2017-05-30 00:35:44","13587"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","0","14","1","1","95","912","0","-5","2017-05-30 00:35:50","13589"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","0","2","0","2","98","361","0","-3","2017-05-30 00:35:52","13591"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","0","15","1","2","95","333","0","-5","2017-05-30 00:35:57","13594"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","0","3","0","3","98","348","0","-3","2017-05-30 00:36:00","13595"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","0","16","1","3","95","344","0","-5","2017-05-30 00:36:03","13596"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","0","4","0","4","98","1717","0","-3","2017-05-30 00:36:08","13599"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","0","17","1","4","95","914","0","-5","2017-05-30 00:36:10","13600"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","0","5","0","5","98","398","0","-3","2017-05-30 00:36:15","13601"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","0","18","1","5","95","515","0","-5","2017-05-30 00:36:17","13602"
"A20J7F7PKEZZV2","sp_v2_s","3ATTHHXXWAPQ1KW4TCXUYUD3BKQXIN","0","1","-1","1","0","16","1","4","69","15988","0","1","2017-05-30 00:36:18","13604"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","0","6","0","6","98","398","0","-3","2017-05-30 00:36:22","13605"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","0","19","1","6","95","691","0","-5","2017-05-30 00:36:24","13607"
"A24Z8V5IV2VJ8F","sp_v2_s","31T4R4OBOSH5924DJPXATS2KWMS7C1","1","0","-1","1","0","7","0","7","98","410","0","-3","2017-05-30 00:36:28","13609"
"A26TY8FHMJ183C","sp_v2_s","3AWETUDC92TF6FWJUULFVFTEJKOZIM","1","0","-1","1","0","20","1","7","95","977","0","-5","2017-05-30 00:36:32","13610"
