"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A3AZJGI9D7C0PD","sp_v2_real2","31N2WW6R9RRUBVN08FKLOHB7OYL3FS","0","-1","1","2","1","4","0","4","95","1481","1","-10","2017-05-30 15:03:35","16832"
"ALGFDLMLSSKZ","sp_v2_real2","31T4R4OBOSH5924DJPXATS2KWNF7CQ","1","-1","0","2","1","9","0","9","80","520","1","-20","2017-05-30 15:03:35","16833"
"A1S0K5MZGN0VBL","sp_v2_real2","3RJSC4XJ10V6S6VEJGPT07MNWSN50G","1","-1","0","2","1","1","0","1","97","6806","1","-1","2017-05-30 15:03:35","16834"
"A2SQNS3J389FRJ","sp_v2_real2","3Y9N9SS8LYCXDB94H9PV0H8MCL53DH","1","-1","1","0","0","21","1","6","100","538","0","0","2017-05-30 15:03:36","16835"
"AOO39X8E3OJYY","sp_v2_real2","3W92K5RLWUIML7WUMDDIL0CDQOZV5X","0","-1","1","2","0","14","0","14","100","551","0","0","2017-05-30 15:03:36","16836"
"A2HG1N3BVAO6I","sp_v2_real2","333U7HK6I9G8YPBTKUHIGOPB8IRDJ3","0","-1","1","2","0","1","0","1","100","4813","0","0","2017-05-30 15:03:36","16837"
"A25N0K40JAZTN1","sp_v2_real2","3S4AW7T80BJ1TJG0U4S2TZ8XZU3L40","0","-1","1","2","0","9","0","9","98","312","0","-4","2017-05-30 15:03:36","16838"
"A2JHF7CU91EVXW","sp_v2_real2","3ZWFC4W1UU8MUX82J5LH6FENUC1FR8","0","-1","1","1","1","18","1","3","86","469","0","9","2017-05-30 15:03:36","16839"
"A3SKEW89V5S0DI","sp_v2_real2","3AMW0RGHOD3D6C5441059PNHVLZNPV","0","-1","0","2","0","4","0","4","100","796","0","0","2017-05-30 15:03:36","16840"
"A1DDBGQDMZZ1VW","sp_v2_real2","3QY5DC2MXRLEAP0JNZGMBQ171B5FUC","0","-1","1","2","1","5","0","5","95","4417","1","-10","2017-05-30 15:03:36","16841"
"A1OUD2FVFBTL6G
","sp_v2_real2","3VNXK88KKCJ5MUY6P3QZXGHFCKIV9O","1","-1","1","0","0","19","1","4","94","1101","0","-12","2017-05-30 15:03:36","16842"
"AEFZE7BIGDAS2","sp_v2_real2","3X87C8JFV6CVM1YOCAWG8ONXNGSSQ2","1","-1","1","2","0","11","0","11","66","540","1","-21","2017-05-30 15:03:36","16843"
"A265ZA1Q2R2TGT","sp_v2_real2","3PB5A5BD0V7IQEKILBTTJJNZUF7G79","0","-1","0","2","0","10","0","10","100","442","0","0","2017-05-30 15:03:36","16844"
"A3NQ988D43B0JW","sp_v2_real2","3DH6GAKTYYQ1WFBOYC7IH3N2949ZYH","1","-1","0","2","0","5","0","5","92","1254","1","0","2017-05-30 15:03:36","16845"
"A1DIL5CPN9GUU5","sp_v2_real2","36U2A8VAG1067KC2YB48UOZP5VXKYH","0","-1","1","2","0","2","0","2","100","4799","0","0","2017-05-30 15:03:36","16846"
"A3ERBRA143QOS3","sp_v2_real2","39K0FND3AHG01QE23H386F9MR9PAM2","0","-1","0","2","0","0","0","0","100","48508","0","0","2017-05-30 15:03:37","16847"
"A1SO9R81HMMIQD","sp_v2_real2","3E7TUJ2EGCNJSDYKYIQ5RUB8CDFD98","1","-1","1","2","1","3","0","3","88","512","1","-8","2017-05-30 15:03:37","16848"
"A2C4R0TBPZGWTD","sp_v2_real2","3S0TNUHWKTJJE8FATQKRRYGXS7XD8J","1","-1","0","1","0","18","1","3","98","421","0","-2","2017-05-30 15:03:37","16849"
"A1PTH9KTRO06EG","sp_v2_real2","34S6N1K2ZVKV5V4V9BCLNOH14ZPLHM","1","-1","1","1","0","16","1","1","96","1115","0","-5","2017-05-30 15:03:37","16850"
"A1TVSNRTAONN2D","sp_v2_real2","3K2755HG5S4STNPX14QX1QXJFBADF0","0","-1","0","2","0","9","0","9","100","797","0","0","2017-05-30 15:03:37","16851"
"A1F1OZ54G177D8","sp_v2_real2","38SKSKU7R1YV1QFFFTU6N0IG4C4LIF","0","-1","0","2","0","9","0","9","100","1302","0","0","2017-05-30 15:03:37","16852"
"A398O60Z1KEZM8","sp_v2_real2","3OS46CRSLF0I4BW8RWNND6QDMJAV6D","0","-1","1","0","1","15","1","0","86","4569","0","14","2017-05-30 15:03:37","16853"
"A1DNJ3C38BJ0MJ","sp_v2_real2","39LOEL67OS6LWGDD01EFEPUL1U883G","0","-1","0","2","0","13","0","13","82","487","0","-18","2017-05-30 15:03:38","16854"
"ADKKDK6P4MS1Z","sp_v2_real2","3KXIR214I4HVSXUSKYAXE39OTUC42U","0","-1","0","2","0","10","0","10","100","109","0","0","2017-05-30 15:03:38","16855"
"A3EYWJCIO1MG9W","sp_v2_real2","3OCHAWUVGOLH7FMSTFI6BASG3P3KXB","1","-1","1","0","0","15","1","0","100","2401","0","0","2017-05-30 15:03:38","16856"
"A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1M","sp_v2_real2","3XXU1SWE8MW3YC7VECGA8I29O6O0AH","1","-1","0","2","1","1","0","1","96","2745","1","-4","2017-05-30 15:03:38","16857"
"A2IQ0QCTQ3KWLT","sp_v2_real2","3GNA64GUZE5UGZ0D0EJ8FDD59WL5QE","0","-1","0","2","0","6","0","6","98","1131","0","-2","2017-05-30 15:03:38","16858"
"A1Q8V9050IW4XG","sp_v2_real2","39GXDJN2OTF58PFWKBKLXKM4SE0V8Z","1","-1","0","2","1","12","0","12","80","493","1","-8","2017-05-30 15:03:38","16859"
"A3609GDWR2JCCA","sp_v2_real2","31QNSG6A5RU3XZE02DH5R6616WU87L","0","-1","1","2","0","12","0","12","100","511","0","0","2017-05-30 15:03:39","16860"
"A2UNJZ0MRTWHXJ","sp_v2_real2","3QAVNHZ3EM5GV8WH352T62UXR4ZAL0","1","-1","0","0","0","21","1","6","100","730","0","0","2017-05-30 15:03:39","16861"
"A2FNQQTVE32XD9","sp_v2_real2","3NXNZ5RS1AY3B4XA75NJR21CQ2C799","0","-1","1","2","0","14","0","14","93","3718","0","-14","2017-05-30 15:03:39","16862"
"A3AY059NMP3VIZ","sp_v2_real2","3G5F9DBFOPYY10GPNFERAXF3VXQVHE","0","-1","0","2","1","4","0","4","92","1180","1","-8","2017-05-30 15:03:39","16863"
"A2AMBJ0RTXFLPC","sp_v2_real2","3HYA4D452RK5QDRH4F6G576FIKL2FG","0","-1","0","0","0","17","1","2","84","2442","0","12","2017-05-30 15:03:39","16864"
"A1I7LMTRDAMY6Y","sp_v2_real2","3VE8AYVF8MYGCST6KWFHFYJI4KD8FP","1","-1","0","2","0","8","0","8","91","463","1","9","2017-05-30 15:03:39","16865"
"A3NQ4ZG8PEN9X4","sp_v2_real2","30LB5CDZNCB4ZKF3Q4W9PBTIXRV0ZI","1","-1","1","2","0","7","0","7","84","872","1","-4","2017-05-30 15:03:40","16866"
"A257GI2KGYW73J","sp_v2_real2","3GGAI1SQEVZOU5B0NVZZCAZARCACM6","0","-1","0","1","1","16","1","1","84","2496","0","12","2017-05-30 15:03:40","16867"
"A2ZTXC0WB8DPJP","sp_v2_real2","3MX2NQ3YC9VEPW1PMSE09L9Y6Z85XB","1","-1","1","2","0","7","0","7","84","2545","1","-4","2017-05-30 15:03:40","16868"
"AVPITE4HFF3BE","sp_v2_real2","3R2PKQ87NW9F78X0F5VLNDX54HUIME","1","-1","1","2","1","11","0","11","72","303","1","-12","2017-05-30 15:03:40","16869"
"AYZ85PU887QY1

","sp_v2_real2","3EKVH9QMEY58STDLD9BQH73U675D2G","1","-1","1","2","1","3","0","3","92","7450","1","-2","2017-05-30 15:03:40","16870"
"A248TO3PTV0K5P","sp_v2_real2","3B837J3LDOXVY2DOPPLGDEX2J2USR3","0","-1","1","1","1","21","1","6","75","333","0","-15","2017-05-30 15:03:40","16871"
"A1HN2V46HTHYT5","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M5IPA","1","-1","1","2","0","3","0","3","96","1447","1","4","2017-05-30 15:03:40","16872"
"A39GADIK8RLMVC","sp_v2_real2","3AAJC4I4FGTB1QGPCC6F7G8EW00ZJN","1","-1","1","2","1","5","0","5","88","993","1","-3","2017-05-30 15:03:40","16873"
"ATOP7IB7PX8WX","sp_v2_real2","3MYYFCXHJ38L7R2ZJDVMG73P3DHG4P","1","-1","0","0","0","21","1","6","86","1255","0","-14","2017-05-30 15:03:40","16874"
"A2SF0TUK6XTPCO","sp_v2_real2","32XVDSJFPZYBWNJYQ2AT0XQOFLX2MN","0","-1","1","2","0","9","0","9","97","277","0","-6","2017-05-30 15:03:40","16875"
"A16184N1RO5OJV
","sp_v2_real2","3K9FOBBF2HKNFRQ6C97YS8EXQBYLNV","1","-1","1","2","0","0","0","0","99","4566","1","1","2017-05-30 15:03:40","16876"
" A332JOE9IUF8H3
 A332JOE9IUF8H3
 A332JOE9IUF8H3
","sp_v2_real2","3WJEQKOXA83351SDAVKAMNLJTYU1AL","1","-1","1","2","0","1","0","1","96","8819","1","-1","2017-05-30 15:03:40","16877"
"A3F1TKU374CF9L","sp_v2_real2","34BBWHLWHACBCKREJ718WBZW2J8IW5","1","-1","0","2","0","5","0","5","92","281","1","0","2017-05-30 15:03:40","16878"
"A3517BE019BSHL","sp_v2_real2","3I33IC7ZWF3AUMA9TZKOR6VOL48A2B","1","-1","1","2","1","10","0","10","79","3646","1","-4","2017-05-30 15:03:40","16879"
" A1FYTTGF0QACU9","sp_v2_real2","3137ONMDKG63ZTZS8J7ZPTFGG2BGEV","1","-1","0","2","0","6","0","6","92","949","1","4","2017-05-30 15:03:41","16880"
"A2LE8VTSBGZ70X","sp_v2_real2","3N1FSUEFL51IV7S8HNUEAM0SQL1D4C","0","-1","0","2","0","2","0","2","98","5805","0","-2","2017-05-30 15:03:41","16881"
"A3KTMAS53OY3NJ","sp_v2_real2","3SB5N7Y3O35483KY0C8K44DCM11G09","0","-1","1","2","0","5","0","5","98","1799","0","-4","2017-05-30 15:03:41","16882"
"A0623383IMO25HCSBET7","sp_v2_real2","3634BBTX0OV91Y5JTIR8SNDW7GIIF7","0","-1","0","2","0","6","0","6","98","1213","0","-2","2017-05-30 15:03:41","16883"
"A1Z3J8LU8T37FZ","sp_v2_real2","3EQHHY4HQST33A6ZXIEWLZ9339CG5U","0","-1","0","0","1","20","1","5","76","340","0","-36","2017-05-30 15:03:41","16884"
"A2G2I4FY3SE85V","sp_v2_real2","3RXCAC0YIRQMQSP1VGLZXJJU5ZDG8W","1","-1","1","2","0","13","0","13","82","686","1","8","2017-05-30 15:03:41","16885"
"A1J7PJ21DIQJ6Z","sp_v2_real2","3GDTJDAPVUCMI2LN6JJUAO3R1LP8MW","0","-1","1","2","0","7","0","7","96","1169","0","-8","2017-05-30 15:03:42","16886"
"A18S8HN3R2LL3N","sp_v2_real2","3TS1AR6UQQFCCEONARNB1YNNT077F1","0","-1","1","1","0","20","1","5","80","362","0","5","2017-05-30 15:03:42","16887"
"AKY00Z7IB63UV","sp_v2_real2","3P529IW9KYMBRZDPELOLK35OOKCLFO","0","-1","1","2","1","3","0","3","96","2422","1","-8","2017-05-30 15:03:42","16888"
"ANBGKXBLD9Y35","sp_v2_real2","39L1G8WVWQS3LGTS1G50ZF7DNO213P","1","-1","1","1","0","19","1","4","94","951","0","-9","2017-05-30 15:03:42","16889"
"A2EGMVENJCHWV6","sp_v2_real2","3FTYUGLFSUM0RQW8VSDOFE66QHWD5H","0","-1","1","2","0","4","0","4","97","5242","0","-6","2017-05-30 15:03:42","16890"
"A32FIOOQE8U98U","sp_v2_real2","3HMVI3QICJT41JQGQ1YQP93QWPWY1R","1","-1","1","2","0","1","0","1","98","5315","1","2","2017-05-30 15:03:42","16891"
"A2KDVHF0E0EINH","sp_v2_real2","3DBQWDE4Y6Z9D2NLKMRRBJI04LY5NR","0","-1","0","2","1","3","0","3","94","5877","1","-6","2017-05-30 15:03:42","16892"
"A265ZA1Q2R2TGT","sp_v2_real2","3PB5A5BD0V7IQEKILBTTJJNZUF7G79","0","-1","0","2","0","11","0","11","100","394","0","0","2017-05-30 15:03:43","16893"
"A15FXHC1CVNW31","sp_v2_real2","3MB8LZR5BFUM7L53FWFI0GXTWGTLKQ","0","-1","1","2","0","13","0","13","87","5570","0","-26","2017-05-30 15:03:43","16894"
"A25N0K40JAZTN1","sp_v2_real2","3S4AW7T80BJ1TJG0U4S2TZ8XZU3L40","0","-1","1","2","0","10","0","10","98","540","0","-4","2017-05-30 15:03:43","16895"
"A1P08M8GNREVEK","sp_v2_real2","37C0GNLMHF4WAUWM0BNT7KK6MC76DQ","0","-1","0","2","0","8","0","8","96","171","0","-4","2017-05-30 15:03:43","16896"
"A3AZJGI9D7C0PD","sp_v2_real2","31N2WW6R9RRUBVN08FKLOHB7OYL3FS","0","-1","1","2","1","5","0","5","94","1433","1","-12","2017-05-30 15:03:44","16897"
"A1GKEEI844CEKI
","sp_v2_real2","3X08E93BHVJXPLH7QOFF1EAE5QK66Y","0","-1","1","0","1","15","1","0","84","2889","0","11","2017-05-30 15:03:44","16898"
"A1TVSNRTAONN2D","sp_v2_real2","3K2755HG5S4STNPX14QX1QXJFBADF0","0","-1","0","2","0","10","0","10","100","494","0","0","2017-05-30 15:03:44","16899"
"A3NQ988D43B0JW","sp_v2_real2","3DH6GAKTYYQ1WFBOYC7IH3N2949ZYH","1","-1","0","2","1","6","0","6","90","1071","1","-2","2017-05-30 15:03:44","16900"
"A1PTH9KTRO06EG","sp_v2_real2","34S6N1K2ZVKV5V4V9BCLNOH14ZPLHM","1","-1","1","1","0","17","1","2","96","458","0","-5","2017-05-30 15:03:44","16901"
"A3PUU1XU4C1A3V","sp_v2_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS5FQZ856","1","-1","0","0","0","15","1","0","100","2106","0","0","2017-05-30 15:03:44","16902"
"ADKKDK6P4MS1Z","sp_v2_real2","3KXIR214I4HVSXUSKYAXE39OTUC42U","0","-1","0","2","0","11","0","11","100","703","0","0","2017-05-30 15:03:44","16903"
"A2C4R0TBPZGWTD","sp_v2_real2","3S0TNUHWKTJJE8FATQKRRYGXS7XD8J","1","-1","0","1","0","19","1","4","98","498","0","-2","2017-05-30 15:03:44","16904"
"AEFZE7BIGDAS2","sp_v2_real2","3X87C8JFV6CVM1YOCAWG8ONXNGSSQ2","1","-1","1","2","1","12","0","12","63","1663","1","-23","2017-05-30 15:03:45","16905"
"A1SO9R81HMMIQD","sp_v2_real2","3E7TUJ2EGCNJSDYKYIQ5RUB8CDFD98","1","-1","1","2","1","4","0","4","85","874","1","-10","2017-05-30 15:03:45","16906"
"AITY0PTUTW9HW","sp_v2_real2","3TE22NPXPBD5VB9FOCTL7I6MD8844Q","0","-1","0","2","0","3","0","3","100","1425","0","0","2017-05-30 15:03:45","16907"
"A3FP9YHFUFOGB0","sp_v2_real2","317HQ483I7TLPQI0R6AL0SM5973NII","0","-1","1","0","0","18","1","3","74","1807","0","-9","2017-05-30 15:03:45","16908"
"A3609GDWR2JCCA","sp_v2_real2","31QNSG6A5RU3XZE02DH5R6616WU87L","0","-1","1","2","0","13","0","13","100","599","0","0","2017-05-30 15:03:45","16909"
"ALGFDLMLSSKZ","sp_v2_real2","31T4R4OBOSH5924DJPXATS2KWNF7CQ","1","-1","0","2","1","10","0","10","78","651","1","-22","2017-05-30 15:03:45","16910"
"A3EYWJCIO1MG9W","sp_v2_real2","3OCHAWUVGOLH7FMSTFI6BASG3P3KXB","1","-1","1","0","0","16","1","1","100","888","0","0","2017-05-30 15:03:45","16911"
"A1DNJ3C38BJ0MJ","sp_v2_real2","39LOEL67OS6LWGDD01EFEPUL1U883G","0","-1","0","2","0","14","0","14","82","1496","0","-18","2017-05-30 15:03:46","16912"
"A1I7LMTRDAMY6Y","sp_v2_real2","3VE8AYVF8MYGCST6KWFHFYJI4KD8FP","1","-1","0","2","0","9","0","9","90","408","1","10","2017-05-30 15:03:46","16913"
"A3F9IQB0297J9D","sp_v2_real2","3TOK3KHVJTJ6IR1G9U61OSW1L1Y7ON","1","-1","0","0","0","15","1","0","80","3056","0","-20","2017-05-30 15:03:46","16914"
"A3SKEW89V5S0DI","sp_v2_real2","3AMW0RGHOD3D6C5441059PNHVLZNPV","0","-1","0","2","0","5","0","5","100","713","0","0","2017-05-30 15:03:46","16915"
"A11S8IAAVDXCUS","sp_v2_real2","3R5F3LQFV2LP217MSPYKFCP0VUAZO6","0","-1","1","0","1","21","1","6","86","58223","0","-1","2017-05-30 15:03:46","16916"
"A3AY059NMP3VIZ","sp_v2_real2","3G5F9DBFOPYY10GPNFERAXF3VXQVHE","0","-1","0","2","1","5","0","5","90","736","1","-10","2017-05-30 15:03:46","16917"
"A2JHF7CU91EVXW","sp_v2_real2","3ZWFC4W1UU8MUX82J5LH6FENUC1FR8","0","-1","1","1","1","19","1","4","87","1764","0","8","2017-05-30 15:03:46","16918"
"A1Q8V9050IW4XG","sp_v2_real2","39GXDJN2OTF58PFWKBKLXKM4SE0V8Z","1","-1","0","2","0","13","0","13","79","1435","1","-7","2017-05-30 15:03:47","16919"
"A12E4Z8DBFUL29","sp_v2_real2","3OJSZ2ATDSXKAHVY4FA2FMWA46T75I","0","-1","1","0","0","15","1","0","55","5195","0","-30","2017-05-30 15:03:47","16920"
"A2SF0TUK6XTPCO","sp_v2_real2","32XVDSJFPZYBWNJYQ2AT0XQOFLX2MN","0","-1","1","2","0","10","0","10","97","448","0","-6","2017-05-30 15:03:47","16921"
"A2AMBJ0RTXFLPC","sp_v2_real2","3HYA4D452RK5QDRH4F6G576FIKL2FG","0","-1","0","0","0","18","1","3","84","472","0","12","2017-05-30 15:03:47","16922"
"A1F1OZ54G177D8","sp_v2_real2","38SKSKU7R1YV1QFFFTU6N0IG4C4LIF","0","-1","0","2","0","10","0","10","100","411","0","0","2017-05-30 15:03:47","16923"
"A3NQ4ZG8PEN9X4","sp_v2_real2","30LB5CDZNCB4ZKF3Q4W9PBTIXRV0ZI","1","-1","1","2","0","8","0","8","83","688","1","-3","2017-05-30 15:03:47","16924"
"A3F1TKU374CF9L","sp_v2_real2","34BBWHLWHACBCKREJ718WBZW2J8IW5","1","-1","0","2","1","6","0","6","90","415","1","-2","2017-05-30 15:03:47","16925"
"A39GADIK8RLMVC","sp_v2_real2","3AAJC4I4FGTB1QGPCC6F7G8EW00ZJN","1","-1","1","2","1","6","0","6","85","877","1","-5","2017-05-30 15:03:47","16926"
"A1Z3J8LU8T37FZ","sp_v2_real2","3EQHHY4HQST33A6ZXIEWLZ9339CG5U","0","-1","0","0","1","21","1","6","77","300","0","-37","2017-05-30 15:03:47","16927"
"A30D53GQS972MM","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG6DXR","1","-1","0","2","0","0","0","0","99","7298","1","1","2017-05-30 15:03:47","16928"
